"Vaga";"Data/Hora";"Área(local)"
"CAMINHÃO ALTA PRESSÃO - GPS - 03";"01/07/2025 07:30 às 16:30 (Ter)";"CRALAM"
"CAMINHÃO AUTO VÁCUO - GPS - 05";"01/07/2025 11:31 às 14:00 (Ter)";"ESCRITÓRIO DAS ACIARIAS - RUA 17"
"CAMINHÃO HIPER VÁCUO - SERVITEC - 01 - SPOT";"01/07/2025 07:30 às 16:30 (Ter)";"ESCRITÓRIO DOS SERVIÇOS GERAIS"
"CAMINHÃO AUTO VÁCUO - GPS - 03";"01/07/2025 12:31 às 16:30 (Ter)";"CRALAM"
"CAMINHÃO AUTO VÁCUO - GPS - 05";"01/07/2025 07:30 às 10:00 (Ter)";"PORTÃO 208"
"CAMINHÃO ALTA PRESSÃO - SERVITEC - 01 - SPOT";"01/07/2025 07:30 às 16:30 (Ter)";"ESCRITÓRIO DOS SERVIÇOS GERAIS"
"CAMINHÃO AUTO VÁCUO - GPS - 06";"01/07/2025 07:30 às 16:30 (Ter)";"ESCRITÓRIO DOS SERVIÇOS GERAIS"
"CAMINHÃO ALTA PRESSÃO - GPS - 02";"01/07/2025 07:30 às 16:30 (Ter)";"ALTOS FORNOS"
"CAMINHÃO AUTO VÁCUO - GPS - 05";"01/07/2025 10:01 às 11:30 (Ter)";"ESCRITÓRIO DAS ACIARIAS - RUA 17"
"CAMINHÃO ALTA PRESSÃO - GPS - 01 - 24 HS";"01/07/2025 00:00 às 07:00 (Ter)";"ALTOS FORNOS"
"CAMINHÃO ALTA PRESSÃO - GPS - 01 - 24 HS";"01/07/2025 19:01 às 23:59 (Ter)";"ALTOS FORNOS"
"CAMINHÃO AUTO VÁCUO - GPS - 01 - 16 HS";"01/07/2025 15:00 às 23:59 (Ter)";"ESCRITÓRIO DOS GASÔMETROS"
"CAMINHÃO AUTO VÁCUO - GPS - 01 - 16 HS";"01/07/2025 00:00 às 07:00 (Ter)";"ESCRITÓRIO DOS GASÔMETROS"
"CAMINHÃO ALTA PRESSÃO - GPS - 05";"01/07/2025 05:00 às 14:00 (Ter)";"SINTERIZAÇÃO 2"
"--";"--";"--"
